__time,/arm_controller/controller_state/error/positions[0],/arm_controller/controller_state/error/positions[1],/arm_controller/controller_state/error/positions[2],/arm_controller/controller_state/error/time_from_start/nanosec,/arm_controller/controller_state/error/time_from_start/sec,/arm_controller/controller_state/feedback/positions[0],/arm_controller/controller_state/feedback/positions[1],/arm_controller/controller_state/feedback/positions[2],/arm_controller/controller_state/feedback/time_from_start/nanosec,/arm_controller/controller_state/feedback/time_from_start/sec,/arm_controller/controller_state/header/stamp/nanosec,/arm_controller/controller_state/header/stamp/sec,/arm_controller/controller_state/multi_dof_error/time_from_start/nanosec,/arm_controller/controller_state/multi_dof_error/time_from_start/sec,/arm_controller/controller_state/multi_dof_feedback/time_from_start/nanosec,/arm_controller/controller_state/multi_dof_feedback/time_from_start/sec,/arm_controller/controller_state/multi_dof_output/time_from_start/nanosec,/arm_controller/controller_state/multi_dof_output/time_from_start/sec,/arm_controller/controller_state/multi_dof_reference/time_from_start/nanosec,/arm_controller/controller_state/multi_dof_reference/time_from_start/sec,/arm_controller/controller_state/output/positions[0],/arm_controller/controller_state/output/positions[1],/arm_controller/controller_state/output/positions[2],/arm_controller/controller_state/output/time_from_start/nanosec,/arm_controller/controller_state/output/time_from_start/sec,/arm_controller/controller_state/reference/accelerations[0],/arm_controller/controller_state/reference/accelerations[1],/arm_controller/controller_state/reference/accelerations[2],/arm_controller/controller_state/reference/positions[0],/arm_controller/controller_state/reference/positions[1],/arm_controller/controller_state/reference/positions[2],/arm_controller/controller_state/reference/time_from_start/nanosec,/arm_controller/controller_state/reference/time_from_start/sec,/arm_controller/controller_state/reference/velocities[0],/arm_controller/controller_state/reference/velocities[1],/arm_controller/controller_state/reference/velocities[2],/arm_controller/controller_state/speed_scaling_factor,/joint_states/header/stamp,/joint_states/joint_1/position,/joint_states/joint_2/position,/joint_states/joint_3/position,/tf/h_arm/motor_3/rotation/pitch,/tf/h_arm/motor_3/rotation/roll,/tf/h_arm/motor_3/rotation/w,/tf/h_arm/motor_3/rotation/x,/tf/h_arm/motor_3/rotation/y,/tf/h_arm/motor_3/rotation/yaw,/tf/h_arm/motor_3/rotation/z,/tf/h_arm/motor_3/translation/x,/tf/h_arm/motor_3/translation/y,/tf/h_arm/motor_3/translation/z,/tf/motor_2/h_arm/rotation/pitch,/tf/motor_2/h_arm/rotation/roll,/tf/motor_2/h_arm/rotation/w,/tf/motor_2/h_arm/rotation/x,/tf/motor_2/h_arm/rotation/y,/tf/motor_2/h_arm/rotation/yaw,/tf/motor_2/h_arm/rotation/z,/tf/motor_2/h_arm/translation/x,/tf/motor_2/h_arm/translation/y,/tf/motor_2/h_arm/translation/z,/tf/razor_connector/motor_2/rotation/pitch,/tf/razor_connector/motor_2/rotation/roll,/tf/razor_connector/motor_2/rotation/w,/tf/razor_connector/motor_2/rotation/x,/tf/razor_connector/motor_2/rotation/y,/tf/razor_connector/motor_2/rotation/yaw,/tf/razor_connector/motor_2/rotation/z,/tf/razor_connector/motor_2/translation/x,/tf/razor_connector/motor_2/translation/y,/tf/razor_connector/motor_2/translation/z
1777273122.185380,0.000419083,-0.003600514,0.000737048,0.000000000,0.000000000,0.595411477,0.501863248,-0.497262515,0.000000000,0.000000000,185344821.000000000,1777273122.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.595315394,0.498048081,-0.496096162,0.000000000,0.000000000,-0.299999984,-0.124999993,0.249999987,0.595830561,0.498262734,-0.496525467,0.000000000,0.000000000,-0.050016634,-0.020840264,0.041680528,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.195013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273122.194999695,0.595411477,0.501863248,-0.497262515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.195025,-0.000078112,-0.003807679,0.001151377,0.000000000,0.000000000,0.595411477,0.501863248,-0.497262515,0.000000000,0.000000000,195005450.000000000,1777273122.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.594789217,0.497828840,-0.495657681,0.000000000,0.000000000,-0.299999978,-0.124999991,0.249999981,0.595333366,0.498055569,-0.496111138,0.000000000,0.000000000,-0.052914844,-0.022047852,0.044095703,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.205076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273122.205060482,0.595411477,0.501096459,-0.497262515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.205086,-0.000625688,-0.003269047,0.001607691,0.000000000,0.000000000,0.595411477,0.501096459,-0.497262515,0.000000000,0.000000000,205066730.000000000,1777273122.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.594211457,0.497588107,-0.495176214,0.000000000,0.000000000,-0.299999979,-0.124999991,0.249999983,0.594785790,0.497827412,-0.495654825,0.000000000,0.000000000,-0.055933231,-0.023305513,0.046611026,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.205180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.497262515,0.969250146,-0.246077536,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.106000000,0.000000000,0.501096459,0.968776642,0.247935108,0.000000000,0.000000000,0.000000000,0.000000000,0.012500000,0.000000000,0.000000000,0.000000000,0.956011975,0.000000000,0.000000000,0.595411477,0.293327639,0.000000000,-0.010000000,-0.016000000
1777273122.214980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273122.214968681,0.595411477,0.501096459,-0.497262515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.214992,-0.001194548,-0.003506072,0.002081741,0.000000000,0.000000000,0.595411477,0.501096459,-0.497262515,0.000000000,0.000000000,214973887.000000000,1777273122.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.593612876,0.497338698,-0.494677396,0.000000000,0.000000000,-0.299999992,-0.124999997,0.249999993,0.594216929,0.497590387,-0.495180774,0.000000000,0.000000000,-0.058905369,-0.024543904,0.049087807,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.224972,-0.001797749,-0.003757406,0.002584408,0.000000000,0.000000000,0.595411477,0.501096459,-0.497262515,0.000000000,0.000000000,224960036.000000000,1777273122.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.592979716,0.497074882,-0.494149763,0.000000000,0.000000000,-0.299999976,-0.124999990,0.249999980,0.593613728,0.497339053,-0.494678107,0.000000000,0.000000000,-0.061901237,-0.025792182,0.051584364,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.225083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273122.224956512,0.595411477,0.501096459,-0.497262515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.235520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273122.235503197,0.595411477,0.500329670,-0.497262515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.235529,-0.002467485,-0.003269674,0.003142522,0.000000000,0.000000000,0.595411477,0.500329670,-0.497262515,0.000000000,0.000000000,235509834.000000000,1777273122.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.592278331,0.496782638,-0.493565276,0.000000000,0.000000000,-0.299999956,-0.124999982,0.249999963,0.592943992,0.497059997,-0.494119994,0.000000000,0.000000000,-0.065066155,-0.027110898,0.054221796,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.245522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273122.245509148,0.595411477,0.500329670,-0.497262515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.245527,-0.003133453,-0.003547160,0.003697495,0.000000000,0.000000000,0.595411477,0.500329670,-0.497262515,0.000000000,0.000000000,245514343.000000000,1777273122.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.591582350,0.496492646,-0.492985291,0.000000000,0.000000000,-0.299999956,-0.124999981,0.249999963,0.592278025,0.496782510,-0.493565021,0.000000000,0.000000000,-0.068067504,-0.028361460,0.056722920,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.255488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273122.255473375,0.595411477,0.500329670,-0.497262515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.255510,-0.003826553,-0.003835952,0.004275078,0.000000000,0.000000000,0.595411477,0.500329670,-0.497262515,0.000000000,0.000000000,255478097.000000000,1777273122.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.590859358,0.496191399,-0.492382799,0.000000000,0.000000000,-0.299999968,-0.124999987,0.249999974,0.591584925,0.496493719,-0.492987437,0.000000000,0.000000000,-0.071056632,-0.029606930,0.059213860,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.255592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.497262515,0.969250146,-0.246077536,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.106000000,0.000000000,0.500329670,0.968871628,0.247563667,0.000000000,0.000000000,0.000000000,0.000000000,0.012500000,0.000000000,0.000000000,0.000000000,0.956011975,0.000000000,0.000000000,0.595411477,0.293327639,0.000000000,-0.010000000,-0.016000000
1777273122.265249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273122.265231609,0.595411477,0.500329670,-0.497262515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.265273,-0.004534400,-0.004130888,0.004864951,0.000000000,0.000000000,0.595411477,0.500329670,-0.497262515,0.000000000,0.000000000,265238736.000000000,1777273122.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.590122229,0.495884262,-0.491768524,0.000000000,0.000000000,-0.299999988,-0.124999995,0.249999990,0.590877077,0.496198782,-0.492397564,0.000000000,0.000000000,-0.073984819,-0.030827008,0.061654015,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.275160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273122.275148153,0.595411477,0.499562882,-0.497262515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.275165,-0.005282623,-0.003675859,0.005488470,0.000000000,0.000000000,0.595411477,0.499562882,-0.497262515,0.000000000,0.000000000,275152645.000000000,1777273122.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.589344265,0.495560110,-0.491120221,0.000000000,0.000000000,-0.300000010,-0.125000004,0.250000008,0.590128855,0.495887023,-0.491774046,0.000000000,0.000000000,-0.076958995,-0.032066248,0.064132496,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.285511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273122.285494328,0.595411477,0.498796093,-0.497262515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.285520,-0.006095062,-0.003247586,0.006165502,0.000000000,0.000000000,0.595411477,0.498796093,-0.497262515,0.000000000,0.000000000,285500712.000000000,1777273122.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.588500782,0.495208659,-0.490417318,0.000000000,0.000000000,-0.300000030,-0.125000012,0.250000025,0.589316416,0.495548507,-0.491097013,0.000000000,0.000000000,-0.080063414,-0.033359756,0.066719512,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.294966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273122.294958115,0.595411477,0.498796093,-0.497262515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.294977,-0.006865904,-0.003568771,0.006807871,0.000000000,0.000000000,0.595411477,0.498796093,-0.497262515,0.000000000,0.000000000,294960888.000000000,1777273122.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.587701558,0.494875649,-0.489751299,0.000000000,0.000000000,-0.300000040,-0.125000016,0.250000033,0.588545573,0.495227322,-0.490454644,0.000000000,0.000000000,-0.082901483,-0.034542285,0.069084569,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.305187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273122.305173635,0.595411477,0.498029304,-0.497262515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.305212,-0.007728673,-0.003161469,0.007526845,0.000000000,0.000000000,0.595411477,0.498029304,-0.497262515,0.000000000,0.000000000,305179094.000000000,1777273122.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.586808135,0.494503390,-0.489006779,0.000000000,0.000000000,-0.300000036,-0.125000015,0.250000030,0.587682805,0.494867835,-0.489735671,0.000000000,0.000000000,-0.085966954,-0.035819564,0.071639128,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.314981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273122.314969778,0.595411477,0.498029304,-0.496495726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.314993,-0.008585133,-0.003518327,0.007473773,0.000000000,0.000000000,0.595411477,0.498029304,-0.496495726,0.000000000,0.000000000,314974404.000000000,1777273122.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.585922289,0.494134287,-0.488268574,0.000000000,0.000000000,-0.300000014,-0.125000006,0.250000012,0.586826344,0.494510977,-0.489021954,0.000000000,0.000000000,-0.088905531,-0.037043971,0.074087942,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.315072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.496495726,0.969344420,-0.245705913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.106000000,0.000000000,0.498029304,0.969155730,0.246449123,0.000000000,0.000000000,0.000000000,0.000000000,0.012500000,0.000000000,0.000000000,0.000000000,0.956011975,0.000000000,0.000000000,0.595411477,0.293327639,0.000000000,-0.010000000,-0.016000000
1777273122.325480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273122.325467825,0.595411477,0.497262515,-0.495728938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.325486,-0.009535013,-0.003147322,0.007498550,0.000000000,0.000000000,0.595411477,0.497262515,-0.495728938,0.000000000,0.000000000,325472626.000000000,1777273122.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.584940915,0.493725381,-0.487450762,0.000000000,0.000000000,-0.300000036,-0.125000015,0.250000030,0.585876465,0.494115194,-0.488230387,0.000000000,0.000000000,-0.092054990,-0.038356246,0.076712491,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.335494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273122.335477591,0.595411477,0.496495726,-0.494962149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.335504,-0.010471711,-0.002770824,0.007512344,0.000000000,0.000000000,0.595411477,0.496495726,-0.494962149,0.000000000,0.000000000,335484731.000000000,1777273122.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.583974180,0.493322575,-0.486645150,0.000000000,0.000000000,-0.300000061,-0.125000025,0.250000051,0.584939766,0.493724903,-0.487449805,0.000000000,0.000000000,-0.095058616,-0.039607757,0.079215513,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.345237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273122.345231056,0.594644689,0.496495726,-0.494195360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.345332,-0.010646054,-0.003162962,0.007529831,0.000000000,0.000000000,0.594644689,0.496495726,-0.494195360,0.000000000,0.000000000,345235196.000000000,1777273122.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.583003797,0.492918249,-0.485836497,0.000000000,0.000000000,-0.300000061,-0.125000025,0.250000051,0.583998634,0.493332764,-0.486665529,0.000000000,0.000000000,-0.097983772,-0.040826572,0.081653143,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.355393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273122.355377197,0.593877900,0.496495726,-0.493428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.355431,-0.010889025,-0.003583695,0.007604509,0.000000000,0.000000000,0.593877900,0.496495726,-0.493428571,0.000000000,0.000000000,355382975.000000000,1777273122.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.581963594,0.492484831,-0.484969661,0.000000000,0.000000000,-0.300000043,-0.125000018,0.250000036,0.582988875,0.492912031,-0.485824062,0.000000000,0.000000000,-0.101028093,-0.042095039,0.084190078,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.365101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273122.365090132,0.593111111,0.496495726,-0.492661783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.365111,-0.011117602,-0.003998431,0.007667192,0.000000000,0.000000000,0.593111111,0.496495726,-0.492661783,0.000000000,0.000000000,365095251.000000000,1777273122.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.580939091,0.492057955,-0.484115909,0.000000000,0.000000000,-0.300000016,-0.125000006,0.250000013,0.581993509,0.492497295,-0.484994591,0.000000000,0.000000000,-0.103941787,-0.043309078,0.086618156,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.365178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.492661783,0.969813650,-0.243847257,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.106000000,0.000000000,0.496495726,0.969344420,0.245705913,0.000000000,0.000000000,0.000000000,0.000000000,0.012500000,0.000000000,0.000000000,0.000000000,0.956348723,0.000000000,0.000000000,0.593111111,0.292227857,0.000000000,-0.010000000,-0.016000000
1777273122.375501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273122.375488520,0.592344322,0.495728938,-0.491894994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.375528,-0.011447776,-0.003688710,0.007814538,0.000000000,0.000000000,0.592344322,0.495728938,-0.491894994,0.000000000,0.000000000,375492878.000000000,1777273122.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.579810936,0.491587890,-0.483175780,0.000000000,0.000000000,-0.299999983,-0.124999993,0.249999986,0.580896547,0.492040228,-0.484080456,0.000000000,0.000000000,-0.107061068,-0.044608778,0.089217557,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.385443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273122.385422945,0.591577534,0.495728938,-0.491128205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.385481,-0.011759769,-0.004138203,0.007946735,0.000000000,0.000000000,0.591577534,0.495728938,-0.491128205,0.000000000,0.000000000,385430850.000000000,1777273122.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.578702340,0.491125975,-0.482251950,0.000000000,0.000000000,-0.299999957,-0.124999982,0.249999964,0.579817764,0.491590735,-0.483181470,0.000000000,0.000000000,-0.110042454,-0.045851022,0.091702045,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.395002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273122.394987106,0.591577534,0.495728938,-0.490361416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.395048,-0.012825640,-0.004582316,0.008068172,0.000000000,0.000000000,0.591577534,0.495728938,-0.490361416,0.000000000,0.000000000,394992250.000000000,1777273122.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.577607785,0.490669910,-0.481339820,0.000000000,0.000000000,-0.299999943,-0.124999976,0.249999953,0.578751893,0.491146622,-0.482293244,0.000000000,0.000000000,-0.112910869,-0.047046195,0.094092391,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.405121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273122.405104876,0.590810745,0.494962149,-0.489594628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.405137,-0.013216730,-0.004297976,0.008266282,0.000000000,0.000000000,0.590810745,0.494962149,-0.489594628,0.000000000,0.000000000,405111081.000000000,1777273122.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.576419549,0.490174812,-0.480349624,0.000000000,0.000000000,-0.299999948,-0.124999978,0.249999957,0.577594014,0.490664173,-0.481328345,0.000000000,0.000000000,-0.115946503,-0.048311043,0.096622086,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.415215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273122.415199280,0.590043956,0.494962149,-0.488827839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.415240,-0.013635640,-0.004792017,0.008487576,0.000000000,0.000000000,0.590043956,0.494962149,-0.488827839,0.000000000,0.000000000,415205437.000000000,1777273122.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.575203570,0.489668154,-0.479336308,0.000000000,0.000000000,-0.299999981,-0.124999992,0.249999984,0.576408316,0.490170132,-0.480340263,0.000000000,0.000000000,-0.118974832,-0.049572847,0.099145693,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.415324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,-0.488827839,0.970279316,-0.241987705,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.106000000,0.000000000,0.494962149,0.969532539,0.244962559,0.000000000,0.000000000,0.000000000,0.000000000,0.012500000,0.000000000,0.000000000,0.000000000,0.956795752,0.000000000,0.000000000,0.590043956,0.290760879,0.000000000,-0.010000000,-0.016000000
1777273122.425227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273122.425210714,0.588510379,0.494195360,-0.488061050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.425231,-0.013308542,-0.004527928,0.008726186,0.000000000,0.000000000,0.588510379,0.494195360,-0.488061050,0.000000000,0.000000000,425219648.000000000,1777273122.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.573967080,0.489152950,-0.478305900,0.000000000,0.000000000,-0.299661313,-0.124858880,0.249717761,0.575201837,0.489667432,-0.479334864,0.000000000,0.000000000,-0.121977876,-0.050824115,0.101648230,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.435238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273122.435222387,0.587743590,0.493428571,-0.487294261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.435287,-0.013777660,-0.004276101,0.008989320,0.000000000,0.000000000,0.587743590,0.493428571,-0.487294261,0.000000000,0.000000000,435228863.000000000,1777273122.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.572701195,0.488625498,-0.477250996,0.000000000,0.000000000,-0.299466861,-0.124777859,0.249555718,0.573965929,0.489152471,-0.478304941,0.000000000,0.000000000,-0.124975984,-0.052073327,0.104146654,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.445155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273122.445143223,0.586976801,0.493428571,-0.486527473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.445266,-0.014265245,-0.004798757,0.009267843,0.000000000,0.000000000,0.586976801,0.493428571,-0.486527473,0.000000000,0.000000000,445147864.000000000,1777273122.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.571417106,0.488090461,-0.476180922,0.000000000,0.000000000,-0.299567758,-0.124819899,0.249639799,0.572711556,0.488629815,-0.477259630,0.000000000,0.000000000,-0.127946705,-0.053311127,0.106622254,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.455188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273122.455174446,0.586210012,0.493428571,-0.484993895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.455330,-0.014797032,-0.005339830,0.008816411,0.000000000,0.000000000,0.586210012,0.493428571,-0.484993895,0.000000000,0.000000000,455179378.000000000,1777273122.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.570088449,0.487536854,-0.475073707,0.000000000,0.000000000,-0.299868409,-0.124945170,0.249890341,0.571412980,0.488088742,-0.476177484,0.000000000,0.000000000,-0.130953203,-0.054563835,0.109127669,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.465204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273122.465187550,0.585443223,0.493428571,-0.484227106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.465228,-0.015356822,-0.005892571,0.009155105,0.000000000,0.000000000,0.585443223,0.493428571,-0.484227106,0.000000000,0.000000000,465194652.000000000,1777273122.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.568731797,0.486971582,-0.473943164,0.000000000,0.000000000,-0.300268833,-0.125112014,0.250224027,0.570086401,0.487536001,-0.475072001,0.000000000,0.000000000,-0.133958433,-0.055816014,0.111632028,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273122.475149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273122.475136995,0.583909646,0.492661783,-0.483460317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
